archivo,freq_mean,freq_std,freq_maxv,freq_minv,freq_median,freq_skew,freq_kurt,freq_q1,freq_q3,freq_mode,freq_iqr,energy,rmse_mean,zero_crossings,tempo,mfcc_mean,tempogram_mean,spec_centroid_mean,spec_bandwidth_mean,spec_contrast_mean,spec_flatness_mean,spec_rolloff_mean
LA_T_6634666.flac,0.0,0.28867513456284943,0.4999925594130865,-0.4999925594130865,0.0,0.0,-1.2000000005314782,-0.24999627970654326,0.24999627970654326,-0.4999925594130865,0.4999925594130865,2069.2778,0.15236354,6098,184.5703125,-17.12402,0.07235262993366631,1481.5207934689024,1429.2560158533054,38.79104045630311,0.00032351856,2857.7170632102275
LA_T_6656365.flac,0.0,0.28867513454350446,0.4999905729746036,-0.4999905729746036,0.0,0.0,-1.2000000008531406,-0.2499952864873018,0.2499952864873018,-0.4999905729746036,0.4999905729746036,965.45154,0.10354614,7214,112.34714673913044,-20.151855,0.05498467445726788,2399.718360178321,1871.261053739088,33.445693203761834,0.0059189796,4503.959303635817
LA_T_6656631.flac,-3.546904261934354e-06,0.28867513458754956,0.4999929061914761,-0.5,-3.5469042619601614e-06,-4.022932664218519e-16,-1.200000000120774,-0.250001773452131,0.24999467964360708,-0.5,0.49999645309573804,1716.372,0.06052584,15474,184.5703125,-20.028763,0.10354563027181009,2078.472386824273,1956.3901083241858,32.990316360290954,0.00078295876,4438.843569548234
LA_T_6663894.flac,-6.991638000950863e-06,0.2886751345665903,0.4999860167239981,-0.5,-6.991638000950863e-06,0.0,-1.2000000004692772,-0.2500034958190005,0.2499895125429986,-0.5,0.499993008361999,858.3511,0.087989345,8333,117.45383522727273,-26.149666,0.1512157269507703,1781.5724804633744,1394.6339376891685,31.60751746233696,0.0005265673,3154.76806640625
LA_T_6673744.flac,0.0,0.28867513456067856,0.4999923108862473,-0.4999923108862473,0.0,-1.4535110337960164e-16,-1.2000000005675755,-0.24999615544312365,0.24999615544312365,-0.4999923108862473,0.4999923108862473,386.1334,0.059194487,4667,107.666015625,-19.110725,0.05517508579686062,1484.9423745181261,1296.2992127111877,33.37819548923712,0.0023922308,2791.9143676757812
LA_T_6694806.flac,-1.106586402266289e-05,0.2886751345241144,0.4999778682719547,-0.5,-1.106586402266289e-05,0.0,-1.2000000011755516,-0.25000553293201133,0.249983401203966,-0.5,0.49998893413597734,220.7729,0.053618703,4289,143.5546875,-21.835371,0.04804207669746561,1735.5605673344978,1489.0618245363503,34.636611311114876,0.0005739924,3221.512355161517
LA_T_6695755.flac,-6.626905235279244e-06,0.28867513456945804,0.4999867461895295,-0.5,-6.626905235255136e-06,3.758149581949497e-16,-1.2000000004215923,-0.25000331345261767,0.24999005964214713,-0.5,0.49999337309476477,2668.8926,0.15402338,7011,103.359375,-20.646496,0.11845508751888625,1432.0729322518503,1220.8710737152655,37.24127215412906,0.00020049216,2595.260207717483
LA_T_6713698.flac,-8.00871348026653e-06,0.28867513455778193,0.49998398257303944,-0.5,-8.00871348026653e-06,1.5139265440398955e-16,-1.200000000615739,-0.25000400435674014,0.2499879869297796,-0.5,0.4999919912865197,955.7779,0.071220346,3467,161.4990234375,-27.315578,0.05600262438316647,1292.311486608479,1612.1836412109508,33.19988051010845,0.0005794402,2919.3375384221313
LA_T_6729623.flac,-6.950236308059758e-06,0.2886751345669235,0.49998609952738393,-0.5,-6.950236308034473e-06,0.0,-1.2000000004637352,-0.250003475118154,0.24998957464553795,-0.5,0.49999304976369197,873.20306,0.06115842,6773,89.10290948275862,-28.620327,0.04347126730392847,1616.0546268591447,1732.7788633396065,30.93619374918354,0.00055916345,3359.4087641289893
LA_T_6756338.flac,-1.222135314822057e-05,0.28867513450857896,0.4999755572937035,-0.49999999999999994,-1.222135314822057e-05,-2.3102625646712106e-16,-1.2000000014338699,-0.2500061106765741,0.24998166797027765,-0.49999999999999994,0.49998777864685173,490.1167,0.085746534,2755,172.265625,-19.150154,0.0760484748194385,1441.7690241882497,1449.1591729882298,36.09574222137361,0.00076498976,2765.6707763671875
LA_T_6756379.flac,-6.114263353551164e-06,0.2886751345732291,0.4999877714732929,-0.5,-6.114263353551164e-06,2.311618616276798e-16,-1.2000000003588887,-0.25000305713167675,0.24999082860496966,-0.5,0.4999938857366464,600.4719,0.056821622,10858,103.359375,-20.819853,0.07979544718874763,2060.73728802931,1706.7730462371921,34.235742737637715,0.0006107263,3886.002960205078
LA_T_6789290.flac,0.0,0.2886751345727302,0.4999938154786201,-0.4999938154786201,0.0,1.1690905288114062e-16,-1.2000000003671838,-0.24999690773931005,0.24999690773931005,-0.4999938154786201,0.4999938154786201,577.2213,0.05096411,5467,117.45383522727273,-24.793194,0.06218954358725219,1553.224982035404,1690.616369311285,35.22891597593816,0.00043809507,3328.719745104826
LA_T_6809157.flac,-5.320054477338494e-06,0.2886751345784721,0.49998935989104526,-0.49999999999999994,-5.320054477357848e-06,-2.0113521871206954e-16,-1.2000000002717084,-0.25000266002723864,0.24999201991828393,-0.49999999999999994,0.4999946799455226,728.72473,0.04769372,7237,99.38401442307692,-24.935259,0.07738788448933095,1801.8968853798738,1961.3455072208358,32.8857043469546,0.0009356927,4221.6195811396055
LA_T_6821539.flac,-7.25605154699019e-06,0.28867513456441524,0.49998548789690606,-0.5,-7.25605154699019e-06,2.7432943051890394e-16,-1.2000000005054428,-0.25000362802577347,0.24998911592267953,-0.5,0.499992743948453,1118.4463,0.09839465,5883,123.046875,-21.628933,0.07421885230396848,1908.2641786367426,1757.7604097414815,32.91278059237899,0.0008767437,3957.8824869791665
LA_T_6832495.flac,-7.609886764884938e-06,0.28867513456137833,0.4999847802264702,-0.5,-7.609886764884938e-06,1.4385343661567966e-16,-1.20000000055594,-0.2500038049433824,0.24998858516985267,-0.5,0.4999923901132351,1644.2446,0.097035065,4573,129.19921875,-25.967897,0.04168987241205638,1367.719024856524,1600.3301733184924,34.963382457737936,0.0006024961,3068.7318313953488
LA_T_6833400.flac,-9.300595238095239e-06,0.2886751345448715,0.49998139880952386,-0.5,-9.300595238095239e-06,-2.6372059712661854e-16,-1.2000000008304101,-0.25000465029761904,0.24998604910714287,-0.5,0.49999069940476193,842.9893,0.089705005,4410,117.45383522727273,-23.609938,0.05026037263573819,1975.9366455030581,1693.2500479723574,34.31656836077256,0.0014660159,3944.0296101120284
LA_T_6834916.flac,-2.5768007303280254e-17,0.28867513456584737,0.4999929169440863,-0.4999929169440863,0.0,1.3389449361756657e-16,-1.2000000004816285,-0.2499964584720432,0.2499964584720432,-0.4999929169440863,0.4999929169440864,1800.7557,0.1363593,9758,99.38401442307692,-20.525507,0.09705879231050316,1718.141662607561,1375.4854569319486,36.529975459473675,0.00031660256,3003.413722826087
LA_T_6853981.flac,0.0,0.28867513455727983,0.4999919371744634,-0.4999919371744634,0.0,0.0,-1.2000000006240883,-0.2499959685872317,0.2499959685872317,-0.4999919371744634,0.4999919371744634,640.80084,0.07476854,7136,135.99917763157896,-18.833153,0.07645758785681236,1803.9451236065313,1556.0332933657332,35.01314853511223,0.0003030615,2984.9961577868853
LA_T_6854881.flac,-2.0503856793938492e-17,0.288675134590228,0.4999971819713801,-0.4999971819713801,0.0,0.0,-1.2000000000762359,-0.24999859098569005,0.24999859098569005,-0.4999971819713801,0.4999971819713801,2586.186,0.09722784,16318,129.19921875,-23.523779,0.12557870011956748,1517.4068968811769,1453.2223530232668,36.36310419286955,0.0003595356,2995.6595033321328
LA_T_6864430.flac,-3.2816565399806175e-17,0.2886751345478337,0.4999909794511898,-0.4999909794511898,0.0,5.968195656162775e-16,-1.2000000007811553,-0.2499954897255949,0.2499954897255949,-0.4999909794511898,0.4999909794511898,793.90063,0.07626377,4526,135.99917763157896,-18.905682,0.07178030056604406,1763.4507976756277,1770.8445668694203,35.03956727654834,0.000638773,3690.37615574828
LA_T_6877135.flac,-4.142570713651942e-06,0.288675134584905,0.49999171485857263,-0.5,-4.1425707136820825e-06,-4.698543238704385e-16,-1.2000000001647444,-0.25000207128535684,0.24999378614392948,-0.5,0.4999958574292863,2073.555,0.09813236,13122,143.5546875,-20.05747,0.0996796189133436,2062.777401455897,1620.9534929555923,36.78235078614526,0.00082341634,3799.150473384534
LA_T_6886874.flac,-1.8604780643815653e-17,0.28867513453441407,0.49998977191367494,-0.49998977191367494,0.0,-9.667327607696829e-17,-1.200000001004292,-0.24999488595683747,0.24999488595683747,-0.49998977191367494,0.49998977191367494,688.4055,0.09079533,2728,129.19921875,-13.048307,0.0451320952828344,1546.1753899154246,1592.6768595021178,32.01521782437724,0.00076783815,3323.851776123047
LA_T_6887320.flac,1.4142902488402258e-17,0.28867513458608723,0.49999611242856584,-0.49999611242856584,0.0,-7.348867703587897e-17,-1.2000000001450863,-0.24999805621428292,0.24999805621428292,-0.49999611242856584,0.49999611242856584,893.85474,0.051896755,11583,123.046875,-26.48548,0.0861913323421802,1902.5078382527822,1841.3718546591788,33.34324402704234,0.0009277603,4099.59716796875
LA_T_6888647.flac,-2.2766109757892544e-17,0.28867513457220306,0.49999374209940045,-0.49999374209940045,0.0,-1.1829617640187426e-16,-1.2000000003759483,-0.24999687104970025,0.24999687104970025,-0.49999374209940045,0.4999937420994005,1849.318,0.096922465,6333,151.99908088235293,-23.695217,0.06089507478193882,1422.7701864149647,1553.4632464477052,33.61727886472001,0.0004418983,2804.5968414112263
LA_T_6899514.flac,0.0,0.2886751345798094,0.4999949022766433,-0.4999949022766433,0.0,0.0,-1.200000000249473,-0.24999745113832164,0.24999745113832164,-0.4999949022766433,0.4999949022766433,817.87445,0.07266718,11411,135.99917763157896,-17.618238,0.10631491602841434,1989.5462089879668,1514.8487693130085,34.28342001598788,0.00039980598,3553.146743774414
LA_T_6905979.flac,-4.288606031479921e-06,0.2886751345841942,0.49999142278793707,-0.5,-4.288606031495523e-06,-4.0534815749286027e-16,-1.2000000001765647,-0.25000214430301576,0.24999356709095277,-0.5,0.49999571139396853,970.09973,0.058038987,9726,143.5546875,-23.40446,0.06269201496943201,1760.7160291958196,1707.0329678367748,33.5388238581714,0.00033932933,3560.4868035567433
LA_T_6908977.flac,0.0,0.288675134564402,0.4999927423686006,-0.4999927423686006,0.0,0.0,-1.2000000005056632,-0.2499963711843003,0.2499963711843003,-0.4999927423686006,0.4999927423686006,1167.8696,0.09934446,6572,103.359375,-15.327793,0.13368166844706203,1879.1955497392332,1747.650547565014,36.30034941363335,0.0008151408,3627.7864583333335
LA_T_6921964.flac,2.5185735895017606e-17,0.28867513456714167,0.49999307699763235,-0.49999307699763235,0.0,-1.308689226261788e-16,-1.2000000004601081,-0.2499965384988162,0.2499965384988162,-0.49999307699763235,0.4999930769976324,1413.638,0.0911453,5531,151.99908088235293,-19.752327,0.08844015569838788,1614.859745539077,1686.4879876952793,34.87035757349158,0.00065898494,3461.1591177926935
LA_T_6943821.flac,0.0,0.28867513457331384,0.4999938977507109,-0.4999938977507109,0.0,-1.1535382303750745e-16,-1.200000000357479,-0.24999694887535545,0.24999694887535545,-0.4999938977507109,0.4999938977507109,1241.4014,0.06593897,7192,123.046875,-29.584164,0.06625626762285663,1490.1871323216064,1631.1077057981183,31.865695681391223,0.0014491128,3374.560546875
LA_T_6959493.flac,-1.71927652843527e-05,0.2886751344241532,0.4999656144694312,-0.5,-1.7192765284368337e-05,-3.250033083307755e-16,-1.2000000028376745,-0.25000859638264217,0.24997421085207344,-0.5,0.49998280723471555,575.32086,0.09776871,1342,198.76802884615384,-16.349487,0.030521384955218344,1362.3927263844519,1686.8252428539854,32.32740278038782,0.0002592658,3069.8036595394738
LA_T_6960204.flac,0.0,0.288675134585978,0.4999960881572874,-0.4999960881572874,0.0,0.0,-1.2000000001469044,-0.2499980440786437,0.2499980440786437,-0.4999960881572874,0.4999960881572874,1190.8223,0.059476785,16023,89.10290948275862,-27.207674,0.07769677948733046,2088.3460159816827,1773.5019616968846,34.24883415573252,0.0010798569,4102.678125
LA_T_6979967.flac,-7.2552092402344884e-06,0.2886751345644223,0.49998548958151956,-0.5,-7.2552092402344884e-06,-1.3714879272008856e-16,-1.2000000005053253,-0.25000362760462014,0.24998911718613964,-0.5,0.4999927447907598,2180.2095,0.15555553,7406,123.046875,-19.712494,0.07570509009021514,1557.5582742848524,1203.6378879207755,37.710666979425966,0.000468231,2658.3935546875
LA_T_6992885.flac,-1.6712201204919575e-17,0.28867513454607724,0.4999908123702247,-0.4999908123702247,0.0,8.683914482368544e-17,-1.2000000008103604,-0.24999540618511235,0.24999540618511235,-0.4999908123702247,0.4999908123702247,710.7867,0.06706492,3046,143.5546875,-23.306316,0.04839255790373448,1423.5846652924874,1734.7691289843694,36.30652502980788,0.00034046,3140.2252482476633
LA_T_6995317.flac,-6.632355281983618e-06,0.2886751345694163,0.499986735289436,-0.5,-6.6323552820077466e-06,-3.7612403294716995e-16,-1.200000000422286,-0.250003316177641,0.24999005146707698,-0.5,0.49999336764471797,1045.6388,0.089433774,5225,135.99917763157896,-19.773043,0.06416971314401394,1675.9362800277886,1612.0583020678657,35.903235582202385,0.0012771192,3252.5321341849663
LA_T_6997003.flac,-9.023967658099914e-06,0.2886751345477981,0.4999819520646838,-0.5,-9.023967658099914e-06,2.558767560838834e-16,-1.2000000007817466,-0.25000451198382906,0.24998646404851288,-0.5,0.49999097603234194,1417.4402,0.09721016,2252,135.99917763157896,-20.198343,0.04791344298203079,1104.2750397956663,1435.287958246156,32.227258712761525,0.0006323089,2420.1147236955276
LA_T_7001035.flac,0.0,0.28867513449252774,0.4999866897377878,-0.4999866897377878,0.0,1.258052203668241e-16,-1.200000001700766,-0.2499933448688939,0.2499933448688939,-0.4999866897377878,0.4999866897377878,457.6388,0.07570843,3399,172.265625,-23.195295,0.0315992733688356,1928.884198557864,1772.9834912579336,34.44747541444458,0.0011854101,3937.084301097973
LA_T_7015060.flac,-4.478039693343842e-06,0.2886751345832354,0.49999104392061333,-0.5,-4.478039693343842e-06,-8.465058928539172e-17,-1.2000000001925069,-0.2500022390198467,0.24999328294046,-0.5,0.4999955219603067,877.695,0.051163822,11857,123.046875,-19.101757,0.11504241743421878,1878.1745586031523,1706.9395497106093,33.54450622653549,0.0011222843,3787.7297597388697
LA_T_7040128.flac,-1.3703886422164405e-05,0.28867513448638854,0.4999725922271556,-0.5,-1.3703886422189333e-05,-1.2952565650883246e-16,-1.2000000018028463,-0.2500068519432111,0.24997944417036672,-0.5,0.4999862961135778,829.60974,0.1045106,2444,107.666015625,-13.527709,0.03410164034723258,1505.485408046236,1703.6844214481205,34.12222454784767,0.00025593376,3377.423095703125
LA_T_7040240.flac,-3.053957317892525e-06,0.2886751345894281,0.49999389208536416,-0.49999999999999994,-3.053957317892525e-06,-1.1546091785638353e-16,-1.2000000000895361,-0.2500015269786589,0.24999541906402314,-0.49999999999999994,0.4999969460426821,1150.755,0.033859972,15287,161.4990234375,-34.04651,0.10370654250876839,1517.5287979353916,1730.1218673133958,27.528635911267155,0.000981665,3241.487274169922
LA_T_7057706.flac,-4.0204436074703694e-17,0.28867513457718474,0.499994474344381,-0.499994474344381,0.0,6.267251338541905e-16,-1.2000000002931164,-0.2499972371721905,0.2499972371721905,-0.499994474344381,0.499994474344381,1256.098,0.09753826,9313,112.34714673913044,-17.952679,0.08324990353455913,1813.2835005404984,1576.8958392694467,32.99301897179839,0.0005214928,3410.2145954713983
LA_T_7105928.flac,-1.1914406900824476e-05,0.2886751345128562,0.4999761711861983,-0.5,-1.1914406900824476e-05,1.126119501997179e-16,-1.2000000013627496,-0.25000595720345037,0.24998212838964873,-0.5,0.4999880855930991,1212.2765,0.13146959,3026,151.99908088235293,-17.640867,0.03246257983846508,1394.5981823789414,1501.367939716263,35.71152938804791,0.0004188885,2715.6782941120427
LA_T_7110907.flac,-9.843682324684018e-06,0.2886751345388688,0.49998031263535064,-0.5,-9.843682324684018e-06,2.791199610664929e-16,-1.2000000009302219,-0.25000492184116235,0.249985234476513,-0.5,0.49999015631767535,601.9443,0.077800535,4207,151.99908088235293,-19.251995,0.04939128358053743,1726.9776454076464,1565.374795001174,31.890746896720668,0.00077681104,3411.613037109375
LA_T_7120109.flac,1.3876305658467391e-17,0.28867513456121385,0.49999237142028896,-0.49999237142028896,0.0,0.0,-1.2000000005586746,-0.24999618571014448,0.24999618571014448,-0.49999237142028896,0.49999237142028896,3130.327,0.16729078,5004,103.359375,-18.382566,0.05396103304809677,1655.808541346468,1567.3350401239568,36.506606414001666,0.0013781169,3299.5877997819766
LA_T_7121562.flac,0.0,0.2886751341259211,0.4999715018523796,-0.4999715018523796,0.0,-2.6935725967995415e-16,-1.2000000077965864,-0.2499857509261898,0.2499857509261898,-0.4999715018523796,0.4999715018523796,365.8196,0.10743637,1276,151.99908088235293,-24.065264,0.03873644810323535,1575.2939638266512,1504.5376651500749,30.862200391514023,0.0009796793,3210.29296875
LA_T_7125464.flac,-1.7208168048302885e-17,0.2886751345818951,0.49999526985478454,-0.49999526985478454,0.0,-8.941626410653563e-17,-1.2000000002147935,-0.24999763492739227,0.24999763492739227,-0.49999526985478454,0.49999526985478454,1156.7478,0.083812915,15594,92.28515625,-21.461187,0.12702458000927636,2011.8091351546955,1619.5192017439686,35.9820273512337,0.00039531442,3618.4103260869565
LA_T_7130298.flac,-7.4217010538815495e-06,0.28867513456301147,0.4999851565978922,-0.5,-7.4217010538815495e-06,1.4029606945578446e-16,-1.2000000005287843,-0.250003710850527,0.24998886744841917,-0.5,0.4999925782989461,971.5102,0.094219804,6824,107.666015625,-23.193047,0.0682797012083232,1906.8462305535265,1619.141115414527,31.854903969922333,0.0019878533,3636.419677734375
LA_T_7146737.flac,0.0,0.2886751345751223,0.49999416003831015,-0.49999416003831015,0.0,0.0,-1.20000000032741,-0.24999708001915508,0.24999708001915508,-0.49999416003831015,0.49999416003831015,1985.0833,0.08755146,7498,112.34714673913044,-22.557312,0.06024112889840678,1633.7285152324562,1748.5705877013063,32.416141793244805,0.00034588217,3448.8372802734375
LA_T_7147999.flac,1.9565547693810374e-17,0.2886751345781134,0.49999462186320176,-0.49999462186320176,0.0,1.0166556806841857e-16,-1.2000000002776738,-0.24999731093160088,0.24999731093160088,-0.49999462186320176,0.49999462186320176,310.0734,0.036000565,5077,123.046875,-24.10819,0.06496529925440257,1301.9654474493977,1514.9196973835926,29.97533227336308,0.0005464867,2768.0814302884614
